ID, HapPosX, HapPosY, HapPosZ, time_send, ID_recv, PosDiff, time_receive, timeD
0,0.000000,0.000000,0.000000,997,0,0.0,202154,201157
1,-0.784472,-0.134143,0.476631,203859,1,0.9276679219386644,404872,201013
2,-0.686241,-0.174143,0.581844,406884,2,0.5255979237574382,607856,200972
3,-0.579322,-0.237321,0.764706,609668,3,0.22122487311981187,810636,200968
4,-0.236094,-0.261910,0.975529,811927,4,0.407804389994169,1012872,200945
5,0.380676,-0.789818,2.033661,1014074,5,1.3920251328990332,1215074,201000
6,0.507583,-1.350995,3.396027,1216938,6,2.366810108652106,1417769,200831
7,0.655105,-1.295499,3.396027,1419002,7,1.3596335263757424,1620013,201011
8,0.802581,-1.239883,3.396027,1621935,8,0.31524163389487525,1822960,201025
9,0.991543,-1.293857,3.659214,1825042,9,0.3284692252272679,2026003,200961
10,1.295676,-1.428259,4.186249,2028061,10,0.6529485595442799,2229101,201040
11,1.493118,-1.503012,4.656246,2230755,11,0.7410140143718886,2431672,200917
12,2.018010,-1.327099,4.734615,2432877,12,0.6385553286177355,2633747,200870
13,3.041386,-0.906514,4.911789,2635711,13,1.3001968456071618,2836761,201050
14,4.301518,0.831459,4.575146,2838038,14,2.7862145422680324,3038982,200944
15,8.090925,2.954306,5.277710,3040981,15,6.254735877601069,3241948,200967
16,10.435244,4.620544,6.504318,3243945,16,7.551837040467927,3445611,201666
17,14.882866,8.696327,6.537199,3446961,17,12.496613380584455,3647941,200980
18,23.628273,15.235324,8.953697,3649936,18,20.543897443713348,3850837,200901
19,33.511912,22.788028,10.406013,3852867,19,32.06701562504431,4054022,201155
20,42.043402,29.657550,11.883896,4055477,20,40.7721082717503,4256473,200996
21,46.988764,34.868265,12.353128,4258418,21,46.97170218783751,4459510,201092
22,49.480830,37.872744,12.479294,4461130,22,46.93831617279979,4662140,201010
23,52.749168,40.735670,13.133663,4663894,23,50.03889764055126,4864901,201007
24,56.377965,43.537075,14.080471,4866365,24,52.51564539118374,5067461,201096
25,60.401311,47.684628,14.502621,5069393,25,52.68169796001215,5270393,201000
26,64.463748,51.468679,14.565742,5271868,26,54.95836294410896,5472764,200896
27,67.418758,54.457744,14.499531,5473969,27,58.211552420125855,5674918,200949
28,68.581686,55.733569,14.499531,5676965,28,55.34025192199976,5877933,200968
29,70.386114,58.143587,14.604422,5879661,29,52.830898241392866,6080626,200965
30,73.984913,61.293316,14.701384,6081893,30,56.02833219510385,6282893,201000
31,75.148810,62.577351,14.878420,6284410,31,55.97484672851055,6485437,201027
32,78.253999,65.789838,14.885756,6486660,32,54.9956150042764,6687585,200925
33,81.835328,70.182232,15.025566,6689370,33,57.1637790367045,6890376,201006
34,84.589032,73.513786,14.903004,6891524,34,60.57701360382398,7092509,200985
35,86.266558,75.578500,14.404583,7094086,35,59.177896620400126,7295148,201062
36,83.704688,72.470021,13.936419,7296438,36,52.61824232378654,7497574,201136
37,77.137477,64.748077,13.351376,7499051,37,41.3442073740469,7700077,201026
38,73.605632,60.531546,13.174389,7701892,38,33.20531364217388,7902812,200920
39,66.169838,52.850347,13.218065,7904079,39,21.602534383539492,8105083,201004
40,59.913853,47.433773,12.836611,8106969,40,10.209224916587546,8308074,201105
41,54.224179,42.456970,12.701286,8309458,41,1.95361676947391,8510551,201093
42,49.641381,38.498677,12.701286,8511941,42,7.771490064088278,8712867,200926
43,43.287786,33.395566,12.654146,8714641,43,16.739145646917027,8915623,200982
44,39.370694,30.518761,12.579988,8916956,44,24.560930575379132,9118024,201068
45,36.549862,28.420003,12.317080,9120029,45,30.69214738326312,9320992,200963
46,30.767966,24.272150,11.966019,9322953,46,38.687197917432684,9523878,200925
47,25.568259,20.998752,11.384634,9526016,47,48.51714177832102,9727087,201071
48,20.399579,17.799546,10.517166,9729086,48,55.64209390482056,9930119,201033
49,16.123517,15.284175,9.647251,9931918,49,63.459426334129226,10133116,201198
50,14.679051,14.308232,8.897444,10134948,50,66.51950511402737,10335845,200897
51,11.101798,12.016243,8.183125,10338003,51,72.3504730150495,10539067,201064
52,8.766334,9.853278,6.993958,10540940,52,76.33424498809468,10742004,201064
53,7.680079,8.933240,6.095028,10743968,53,80.0930439373278,10944868,200900
54,7.645908,8.444278,5.716660,10946907,54,81.36727254492868,11147898,200991
55,7.224893,8.075613,5.500267,11149950,55,85.29858835503136,11351011,201061
56,7.348220,7.409893,5.879307,11353002,56,86.38643147787515,11554101,201099
57,7.035136,6.783592,5.826668,11555643,57,88.50550688887353,11756558,200915
58,7.340001,6.271502,5.732113,11757899,58,90.39210192361922,11958891,200992
59,6.979003,5.550693,5.534412,11960689,59,93.73087505748641,12161743,201054
60,6.409895,4.518312,5.525124,12163616,60,95.71048797727286,12364547,200931
61,5.902480,3.924541,5.545818,12365900,61,100.17209711635795,12566889,200989
62,5.013427,3.025186,5.525314,12569049,62,102.51812694749657,12770088,201039
63,3.542237,1.673916,4.683731,12771595,63,107.0860631869745,12972558,200963
64,3.350534,1.098479,4.840164,12973929,64,109.29287086680395,13174972,201043
65,3.504131,1.135987,5.552021,13176207,65,110.74480838980091,13377209,201002
66,3.738771,1.181790,5.960899,13378915,66,111.31302722605723,13579913,200998
67,4.011974,0.920791,6.493067,13581661,67,108.50769768162866,13782688,201027
68,4.170038,0.737306,6.764149,13784025,68,107.34422027476484,13984972,200947
69,4.504530,0.537198,7.855743,13986215,69,104.98176425720041,14187126,200911
70,4.342029,0.730633,8.344015,14188916,70,99.62400885905166,14389841,200925
71,4.241029,0.982029,7.916157,14391077,71,97.03722243446386,14592121,201044
72,4.461628,1.064435,7.536137,14594034,72,95.69877770319876,14795044,201010
73,4.682771,0.936082,7.983519,14797089,73,91.96669484204887,14998130,201041
74,4.358214,0.690334,8.499905,14999926,74,91.40202810624534,15201012,201086
75,4.179111,0.714671,8.314865,15202952,75,88.15152304416185,15403959,201007
76,4.531943,0.679743,8.226803,15405928,76,82.59075468745425,15606934,201006
77,4.722939,0.416306,8.685303,15608918,77,80.90483305062433,15809986,201068
78,4.524371,-0.146785,9.360788,15811966,78,79.58633234522122,16013083,201117
79,4.361930,-0.165793,9.204214,16014904,79,74.97312541225772,16215862,200958
80,4.501522,-0.089776,8.998922,16217069,80,73.1008967085828,16418003,200934
81,4.714976,-0.197686,9.244211,16419950,81,70.7982599565546,16620902,200952
82,4.884324,-0.195297,9.606350,16622932,82,66.27432540357432,16824016,201084
83,4.792882,-0.179694,9.703709,16825932,83,65.30774176136448,17027050,201118
84,4.892251,-0.214973,9.684723,17028611,84,62.65945329934689,17229543,200932
85,4.908063,-0.254242,9.841494,17230947,85,59.450416579066626,17431920,200973
86,4.881975,-0.189451,9.860424,17433787,86,58.63137521483387,17634787,201000
87,5.279930,-0.119580,10.173956,17635938,87,54.135875218539056,17836891,200953
88,5.198772,-0.129767,10.095560,17838951,88,50.89272800493953,18040029,201078
89,5.436896,-0.085916,9.998301,18041947,89,49.76797713138648,18243033,201086
90,5.689617,-0.077582,10.184959,18244938,90,46.17387275920943,18445992,201054
91,5.902048,-0.179313,10.558655,18447991,91,45.34066339766044,18649069,201078
92,6.048607,-0.119380,10.558655,18651009,92,42.595282157950976,18852007,200998
93,6.213703,-0.104635,10.461477,18853954,93,41.56292736436327,19055064,201110
94,6.321415,-0.158421,10.521391,19056968,94,38.548527591505106,19257973,201005
95,6.246739,-0.185134,10.648554,19259873,95,34.863192398424395,19460924,201051
96,6.237435,-0.162451,10.697128,19462931,96,34.06276495192064,19663982,201051
97,6.229534,-0.143211,10.618570,19665952,97,30.35089542731184,19867094,201142
98,6.238836,-0.165870,10.569984,19868968,98,28.67457712033006,20070010,201042
99,6.229534,-0.143211,10.618570,20071959,99,26.947125745706714,20272991,201032
100,6.246739,-0.185134,10.648554,20274557,100,23.409108767317374,20475586,201029
101,6.246739,-0.185134,10.648554,20477377,101,22.666252218577807,20678354,200977
102,6.246739,-0.185134,10.648554,20679957,102,19.48657559076464,20880941,200984
103,6.320029,-0.155039,10.648554,20882938,103,18.316135139158927,21083909,200971
104,6.320029,-0.155039,10.648554,21085941,104,16.963839896025657,21286924,200983
105,6.320029,-0.155039,10.648554,21288936,105,16.28718721469416,21490113,201177
106,6.320029,-0.155039,10.648554,21491557,106,13.73224428019769,21692603,201046
107,6.320029,-0.155039,10.648554,21694310,107,13.124751906413096,21895329,201019
108,6.320029,-0.155039,10.648554,21897279,108,11.241217611991376,22098287,201008
109,6.320029,-0.155039,10.648554,22099664,109,10.751257963908962,22300647,200983
110,6.337241,-0.196948,10.678558,22302058,110,10.303993592453306,22503033,200975
111,6.354456,-0.238839,10.708580,22504980,111,10.081145763843127,22706077,201097
112,6.388868,-0.322592,10.768679,22707679,112,9.832797633510227,22908684,201005
113,6.457627,-0.489968,10.889097,22909865,113,9.306792709585004,23110877,201012
114,6.491986,-0.573581,10.949417,23112908,114,8.912907735561493,23314032,201124
115,6.509156,-0.615373,10.979605,23315640,115,8.559709906429804,23516683,201043
116,6.526318,-0.657157,11.009809,23517954,116,8.129311307674637,23718917,200963
117,6.543483,-0.698923,11.040035,23720069,117,7.571743304269614,23921162,201093
118,6.543483,-0.698923,11.040035,23923139,118,7.194137135802942,24124108,200969
119,6.594934,-0.824163,11.130817,24125975,119,6.982688227537149,24327103,201128
120,6.612078,-0.865886,11.161116,24328952,120,7.330876380482458,24529902,200950
121,6.612078,-0.865886,11.161116,24531552,121,7.557957555554295,24732603,201051
122,6.629213,-0.907600,11.191433,24733910,122,7.205022669480008,24934883,200973
123,6.629213,-0.907600,11.191433,24936397,123,6.543542987229085,25137333,200936
124,6.629213,-0.907600,11.191433,25138578,124,5.7266364484401455,25339577,200999
125,6.749042,-1.199264,11.404160,25341600,125,5.650780181179433,25542670,201070
126,6.749042,-1.199264,11.404160,25543961,126,4.64490421133104,25744923,200962
127,6.749042,-1.199264,11.404160,25746177,127,4.809775264561368,25947166,200989
128,6.749042,-1.199264,11.404160,25949079,128,4.215008591071993,26150104,201025
129,6.749042,-1.199264,11.404160,26151952,129,3.7647816961688143,26352945,200993
130,7.038694,-1.274602,11.526123,26354888,130,3.7719741009597922,26556085,201197
131,6.989839,-1.365429,11.635788,26557943,131,3.156822643190495,26758858,200915
132,6.989839,-1.365429,11.635788,26760403,132,2.716075966461406,26961412,201009
133,6.989839,-1.365429,11.635788,26962868,133,2.058887656907527,27163873,201005
134,7.063607,-1.335034,11.635788,27165951,134,1.901432798806144,27366970,201019
135,7.137370,-1.304602,11.635788,27368874,135,1.7944327864503207,27570100,201226
136,7.137370,-1.304602,11.635788,27571714,136,1.721663151954799,27772619,200905
137,7.137370,-1.304602,11.635788,27773906,137,1.6150870148999699,27974846,200940
138,7.137370,-1.304602,11.635788,27976576,138,1.301619457720042,28177533,200957
139,7.137370,-1.304602,11.635788,28178953,139,1.1402779191590415,28379940,200987
140,7.211118,-1.274144,11.635788,28382057,140,1.0268297935263102,28583089,201032
141,7.358575,-1.213136,11.635788,28584918,141,0.9183794366010745,28786130,201212
142,7.267670,-1.202138,11.605234,28787937,142,0.5597813470292731,28989079,201142
143,6.970611,-0.692168,13.101231,28990944,143,1.7059322328777033,29191861,200917
144,6.812642,-2.196929,22.618715,29193933,144,11.015767129617378,29394952,201019
145,3.169935,-2.768983,41.011842,29396201,145,29.67892275412392,29597217,201016
146,-1.810456,-3.525311,61.062561,29599083,146,50.3231843212338,29800081,200998
147,-2.793112,-3.600941,68.135366,29801947,147,57.095027560077575,30002940,200993
148,-3.269258,-4.159593,71.773975,30004345,148,59.66044947436425,30205327,200982
149,-4.816826,-4.538819,71.687691,30206941,149,57.73108844447423,30407883,200942
150,-4.293630,-4.353150,70.268703,30409149,150,51.1421605392057,30610065,200916
151,-4.040368,-4.114655,69.199909,30611624,151,47.8778120521247,30812486,200862
152,-4.309272,-3.577510,69.020514,30814025,152,46.61695405604878,31014931,200906
153,-4.095423,-3.712638,69.734652,31016619,153,42.26948124905169,31217574,200955
154,-2.884663,-3.579490,70.375126,31218970,154,34.38362104444126,31419993,201023
155,-1.487724,-3.251238,70.972843,31421422,155,30.791349389857587,31622313,200891
156,-1.268040,-3.159566,71.208611,31623959,156,30.28484853651797,31824986,201027
157,-0.647853,-3.009420,71.290840,31826944,157,26.91009173560679,32027964,201020
158,0.409691,-2.668751,71.844963,32029683,158,20.15305699650692,32230633,200950
159,1.132340,-2.337624,72.196804,32231940,159,14.138072996440082,32432905,200965
160,1.424343,-2.213300,72.432632,32434558,160,11.962805011547545,32635582,201024
161,5.110302,-0.544470,72.184818,32636932,161,12.819464332453583,32837906,200974
162,16.132862,5.018749,71.522751,32839690,162,21.192544517670342,33040590,200900
163,30.346512,13.810918,69.754148,33041947,163,37.470388381185636,33242921,200974
164,39.414487,19.725674,69.085426,33244977,164,48.564730922242724,33445937,200960
165,46.215971,24.635959,68.731409,33447992,165,57.3330732666432,33648934,200942
166,54.167568,30.754417,69.200617,33650641,166,68.45357425592945,33851635,200994
167,60.844153,36.223933,68.701994,33853649,167,77.18681990275334,34054771,201122
168,66.306243,41.412523,67.999054,34056596,168,84.16643457413481,34257713,201117
169,70.872048,45.947258,68.779825,34259615,169,90.10130581072097,34460588,200973
170,73.940778,49.202835,68.390663,34461892,170,94.38872203642893,34662840,200948
171,80.543536,55.959778,69.073456,34664970,171,103.56151125955579,34866044,201074
172,85.552080,61.541609,69.325113,34867902,172,109.85412499773653,35068868,200966
173,89.042895,65.832998,68.785503,35070893,173,114.31425977974504,35271992,201099
174,91.540371,68.427799,69.316334,35273982,174,117.29501798349736,35475065,201083
175,93.176907,70.573388,69.479336,35476577,175,119.28855224495969,35677447,200870
176,94.283111,72.502545,70.221306,35678663,176,120.49732136483051,35879684,201021
177,94.766144,73.699495,69.856926,35881637,177,121.05363254472213,36082685,201048
178,95.468516,74.189460,70.145947,36084264,178,121.30776188307465,36285310,201046
179,96.790598,73.058925,71.649937,36286923,179,120.91448116249855,36487853,200930
180,97.991545,72.670974,75.875881,36489942,180,118.73878030268436,36690933,200991
181,98.250758,72.982924,75.157665,36692909,181,118.46799433789157,36893795,200886
182,99.640664,73.822159,75.810585,36895928,182,116.77809190143265,37097084,201156
183,100.321011,74.446036,75.425056,37098947,183,111.40780833961465,37300081,201134
184,100.842881,74.789681,75.846699,37301936,184,109.84240999527496,37503054,201118
185,100.353293,75.185906,74.797054,37504638,185,108.57018359340859,37705520,200882
186,100.487625,75.482370,73.709419,37706894,186,103.93022031917224,37907862,200968
187,100.679928,75.648665,73.031029,37909929,187,97.2737476384963,38110864,200935
188,100.606202,75.977306,73.258541,38112640,188,94.12279184362029,38313519,200879
189,100.098604,76.380795,72.901432,38314979,189,93.16612045253977,38516132,201153
190,99.561182,76.708003,72.228466,38517544,190,88.84036621823157,38718478,200934
191,99.416846,76.795883,71.184727,38719925,191,83.65171699362747,38920911,200986
192,99.255106,76.800688,71.018997,38922921,192,82.59895438116745,39123909,200988
193,99.096670,76.803608,71.529160,39125121,193,79.53757036222353,39326098,200977
194,98.676432,76.685905,71.514473,39327590,194,74.78398356655435,39528606,201016
195,98.390665,76.580322,70.791756,39530335,195,73.53327925965314,39731280,200945
196,96.788222,75.607473,68.741669,39732570,196,68.71531612354875,39933550,200980
197,90.746387,73.423662,63.354845,39934773,197,58.14234297081929,40135730,200957
198,86.350956,72.111700,57.178276,40136946,198,53.76552899118329,40338011,201065
199,81.926945,70.488894,51.808591,40339660,199,49.47105295023928,40540665,201005
200,80.495787,70.968693,47.372845,40542599,200,46.61342384557032,40743634,201035
201,78.785472,72.576987,42.490509,40744907,201,48.27499790536231,40945949,201042
202,77.978910,75.056035,37.788856,40947936,202,51.084811865410956,41148905,200969
203,76.805583,76.156862,34.373776,41150966,203,50.382855342021,41352077,201111
204,75.692336,77.210377,30.216453,41353624,204,52.88771380371891,41554680,201056
205,74.769174,78.125229,26.747655,41555941,205,54.85063827100689,41756918,200977
206,74.271597,78.649985,24.539863,41758943,206,55.23518809328667,41960035,201092
207,73.146087,79.614714,21.152641,41961940,207,58.16446984370182,42162874,200934
208,72.519096,80.141078,18.177345,42164958,208,59.39566503088703,42366112,201154
209,71.726237,80.697923,14.390575,42367921,209,62.54193996292671,42568785,200864
210,71.321879,80.897017,12.091677,42569937,210,64.02822995165343,42770940,201003
211,70.946129,81.161146,10.692703,42772957,211,64.52085615871144,42974031,201074
212,70.606646,81.399782,10.031845,42975841,212,65.05265175616522,43176748,200907
213,70.254181,81.563253,9.212393,43177959,213,65.61133363018394,43378955,200996
214,70.118867,81.658454,8.550623,43381033,214,65.89632436443672,43582077,201044
215,69.750817,81.833367,7.964718,43583658,215,66.52516665068059,43784744,201086
216,69.214053,81.792122,7.083670,43785948,216,67.06491098785237,43986908,200960
217,68.350996,81.145527,7.003567,43988891,217,66.9364693127644,44190016,201125
218,67.738864,80.743787,6.601509,44191210,218,67.56981638530998,44392199,200989
219,67.412941,80.473971,6.674238,44393937,219,68.1658031989269,44594880,200943
220,67.085778,80.374559,6.705219,44596641,220,68.35336257515117,44797660,201019
221,66.883394,80.437833,6.622017,44799020,221,68.84512604755393,45000059,201039
222,66.811542,80.321649,6.393299,45001643,222,69.57651599194547,45202622,200979
223,66.830051,80.223727,6.481606,45204690,223,69.82043346490046,45405675,200985
224,66.740445,80.289280,6.668798,45407046,224,69.43811763197334,45607943,200897
225,66.699913,80.318933,6.648050,45609617,225,69.96713180941532,45810672,201055
226,66.704531,80.231187,6.554476,45812635,226,70.579166818543,46013585,200950
227,66.686392,80.244470,6.486942,46014969,227,70.60906754865329,46215946,200977
228,66.700232,80.234337,6.668798,46217934,228,70.39760426711028,46419096,201162
229,66.677798,80.250761,6.715569,46420939,229,70.32597952771208,46622093,201154
230,66.619185,80.293680,6.627321,46623711,230,70.39405363180492,46824587,200876
231,66.582930,80.320225,6.492352,46825936,231,70.4937154385025,47026978,201042
232,66.439596,80.256628,6.518476,47028974,232,70.48369409962444,47229975,201001
233,66.314322,80.179918,6.612028,47231974,233,70.40433509332215,47432926,200952
234,66.072055,80.105109,6.550148,47434904,234,70.5150772406064,47635873,200969
235,66.278697,79.952886,6.539145,47637631,235,70.38530013976452,47838606,200975
236,68.798105,79.723114,8.572392,47839949,236,67.4497166449119,48040904,200955
